HTF    36
      10   7.817E-01  -1.189E-01   5.193E-02   1.507E-02   7.493E-03  -1.028E-02   9.282E-01  -9.402E-02   4.259E-02   4.259E-02   4.259E-02   4.259E-02   9.999E+03   4.259E-02   4.259E-02   4.259E-02
   10  28      -9.000000       5.000000
  5
   0.001   9.699E-01   2.808E-02  -1.521E-03   1.313E-03   6.505E-03  -6.078E-03   9.906E-01   9.060E-03   4.901E-02   4.901E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.042E-01   7.331E-02  -4.431E-03   2.907E-03   2.104E-02  -1.566E-02   9.701E-01   2.622E-02   4.683E-02   4.683E-02   9.999E+03   9.999E+03   4.683E-02   4.683E-02   4.683E-02   4.683E-02
     0.1   7.421E-01   8.898E-02  -7.922E-03   6.596E-03   5.737E-02  -9.436E-03   9.043E-01   5.170E-02   4.096E-02   4.096E-02   9.999E+03   9.999E+03   4.096E-02   9.999E+03   4.096E-02   4.096E-02
       1   6.777E-01  -1.279E-02  -3.628E-02   2.209E-02   2.507E-02   2.870E-02   8.425E-01  -1.179E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02
      10   7.817E-01  -1.189E-01  -5.193E-02  -1.507E-02  -7.493E-03   1.028E-02   9.282E-01  -9.402E-02   4.259E-02   4.259E-02   4.259E-02   4.259E-02   9.999E+03   4.259E-02   4.259E-02   4.259E-02
   11  29      -9.000000       9.000000
  5
   0.001   9.757E-01   2.275E-02  -1.251E-03   9.141E-04   1.051E-02  -9.943E-03   9.947E-01   5.155E-03   4.926E-02   4.926E-02   9.999E+03   9.999E+03   4.926E-02   9.999E+03   9.999E+03   9.999E+03
    0.01   9.224E-01   5.958E-02  -3.347E-03   8.982E-04   3.411E-02  -2.647E-02   9.830E-01   1.513E-02   4.761E-02   4.761E-02   9.999E+03   9.999E+03   4.761E-02   4.761E-02   4.761E-02   4.761E-02
     0.1   7.900E-01   6.945E-02   4.123E-04  -1.494E-03   9.704E-02  -2.361E-02   9.467E-01   3.209E-02   4.324E-02   4.324E-02   9.999E+03   9.999E+03   4.324E-02   4.324E-02   4.324E-02   4.324E-02
       1   7.468E-01  -1.545E-02  -1.796E-02   3.519E-02   6.822E-02   5.452E-02   8.894E-01   1.069E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02
      10   8.367E-01  -1.009E-01  -7.778E-02   1.449E-02  -4.034E-02   5.230E-02   9.217E-01  -5.139E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02
   12  30      -9.000000      13.000000
  5
   0.001   9.849E-01   1.418E-02  -1.798E-03   1.513E-03   7.019E-03  -6.707E-03   1.006E+00  -5.827E-03   4.976E-02   4.976E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.514E-01   3.723E-02  -5.307E-03   2.960E-03   2.305E-02  -1.819E-02   1.018E+00  -1.887E-02   4.921E-02   4.921E-02   9.999E+03   9.999E+03   4.921E-02   4.921E-02   4.921E-02   4.921E-02
     0.1   8.668E-01   3.648E-02  -8.181E-03   1.640E-03   6.820E-02  -1.341E-02   1.064E+00  -6.165E-02   4.803E-02   4.803E-02   9.999E+03   9.999E+03   4.803E-02   4.803E-02   4.803E-02   4.803E-02
       1   8.744E-01  -3.745E-02  -2.507E-02   1.710E-02   3.084E-02   5.118E-02   1.211E+00  -7.655E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02
      10   9.553E-01  -3.544E-02  -3.110E-02  -1.112E-02  -5.380E-02   9.388E-03   1.225E+00   7.323E-02   5.408E-02   5.408E-02   5.408E-02   5.408E-02   5.408E-02   9.999E+03   5.408E-02   5.408E-02
   13  19      -5.000000     -13.000000
  5
   0.001   9.843E-01   1.482E-02   2.565E-03  -2.241E-03  -5.698E-03   5.351E-03   1.007E+00  -6.969E-03   4.978E-02   4.978E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.496E-01   3.947E-02   7.771E-03  -5.002E-03  -1.839E-02   1.403E-02   1.022E+00  -2.263E-02   4.925E-02   4.925E-02   9.999E+03   9.999E+03   4.925E-02   4.925E-02   4.925E-02   4.925E-02
     0.1   8.598E-01   4.964E-02   1.607E-02  -4.844E-03  -5.063E-02   1.197E-02   1.076E+00  -7.457E-02   4.810E-02   4.810E-02   4.810E-02   9.999E+03   4.810E-02   4.810E-02   4.810E-02   4.810E-02
       1   8.284E-01  -1.775E-02   3.105E-02  -4.908E-03  -4.037E-02  -1.639E-02   1.262E+00  -1.058E-01   5.111E-02   5.111E-02   5.111E-02   9.999E+03   5.111E-02   5.111E-02   5.111E-02   5.111E-02
      10   9.091E-01  -5.516E-02   1.582E-02   1.032E-02  -7.766E-03  -1.800E-02   1.297E+00   9.771E-02   5.429E-02   5.429E-02   5.429E-02   5.429E-02   9.999E+03   5.429E-02   5.429E-02   5.429E-02
   14  20     -5.000000      -9.000000
  5
   0.001   9.719E-01   2.631E-02   3.865E-03  -3.309E-03  -4.836E-03   4.553E-03   9.948E-01   5.223E-03   4.916E-02   4.916E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.105E-01   6.921E-02   1.161E-02  -6.925E-03  -1.558E-02   1.203E-02   9.832E-01   1.636E-02   4.731E-02   4.731E-02   4.731E-02   9.999E+03   4.731E-02   4.731E-02   4.731E-02   4.731E-02
     0.1   7.559E-01   8.913E-02   2.262E-02  -3.394E-03  -4.284E-02   1.267E-02   9.422E-01   4.401E-02   4.220E-02   4.220E-02   4.220E-02   9.999E+03   4.220E-02   4.220E-02   4.220E-02   4.220E-02
       1   6.876E-01  -1.694E-02   2.711E-02   2.149E-03  -4.484E-02  -1.081E-02   8.561E-01   2.098E-02   3.836E-02   3.836E-02   3.836E-02   9.999E+03   3.836E-02   3.836E-02   3.836E-02   3.836E-02
      10   7.762E-01  -1.186E-01   1.644E-02   4.679E-03  -1.375E-02  -1.655E-02   8.918E-01  -6.332E-02   4.160E-02   4.160E-02   4.160E-02   9.999E+03   4.160E-02   4.160E-02   4.160E-02   4.160E-02
   15  21      -5.000000      -5.000000
  5
   0.001   9.617E-01   3.548E-02   2.909E-03  -2.446E-03  -3.159E-03   2.935E-03   9.914E-01   8.386E-03   4.882E-02   4.882E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   8.788E-01   9.111E-02   8.633E-03  -4.842E-03  -1.014E-02   7.471E-03   9.725E-01   2.474E-02   4.622E-02   4.622E-02   9.999E+03   9.999E+03   4.622E-02   9.999E+03   4.622E-02   4.622E-02
     0.1   6.800E-01   1.088E-01   1.540E-02  -1.649E-03  -2.667E-02   5.737E-03   9.094E-01   5.175E-02   3.932E-02   3.932E-02   3.932E-02   9.999E+03   3.932E-02   9.999E+03   3.932E-02   3.932E-02
       1   6.134E-01  -2.509E-02   1.872E-02  -4.018E-04  -1.934E-02  -1.037E-02   8.446E-01  -5.729E-03   3.599E-02   3.599E-02   3.599E-02   9.999E+03   3.599E-02   3.599E-02   3.599E-02   9.999E+03
      10   6.986E-01  -1.221E-01   1.605E-02   4.613E-03  -2.951E-03  -7.297E-03   9.151E-01  -9.051E-02   3.998E-02   3.998E-02   3.998E-02   9.999E+03   9.999E+03   9.999E+03   3.998E-02   3.998E-02
   16  22      -5.000000       5.000000
  5
   0.001   9.617E-01   3.548E-02  -2.911E-03   2.450E-03   3.162E-03  -2.935E-03   9.914E-01   8.386E-03   4.882E-02   4.882E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   8.788E-01   9.111E-02  -8.633E-03   4.843E-03   1.014E-02  -7.470E-03   9.725E-01   2.474E-02   4.622E-02   4.622E-02   9.999E+03   9.999E+03   4.622E-02   9.999E+03   4.622E-02   4.622E-02
     0.1   6.800E-01   1.088E-01  -1.540E-02   1.649E-03   2.667E-02  -5.737E-03   9.094E-01   5.175E-02   3.932E-02   3.932E-02   3.932E-02   9.999E+03   3.932E-02   9.999E+03   3.932E-02   3.932E-02
       1   6.134E-01  -2.509E-02  -1.872E-02   4.018E-04   1.934E-02   1.037E-02   8.446E-01  -5.729E-03   3.599E-02   3.599E-02   3.599E-02   9.999E+03   3.599E-02   3.599E-02   3.599E-02   9.999E+03
      10   6.986E-01  -1.221E-01  -1.605E-02  -4.613E-03   2.951E-03   7.297E-03   9.151E-01  -9.051E-02   3.998E-02   3.998E-02   3.998E-02   9.999E+03   9.999E+03   9.999E+03   3.998E-02   3.998E-02
   17  23      -5.000000       9.000000
  5
   0.001   9.719E-01   2.631E-02  -3.866E-03   3.313E-03   4.838E-03  -4.553E-03   9.948E-01   5.223E-03   4.916E-02   4.916E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.105E-01   6.921E-02  -1.161E-02   6.925E-03   1.558E-02  -1.203E-02   9.832E-01   1.636E-02   4.731E-02   4.731E-02   4.731E-02   9.999E+03   4.731E-02   4.731E-02   4.731E-02   4.731E-02
     0.1   7.559E-01   8.913E-02  -2.262E-02   3.394E-03   4.284E-02  -1.267E-02   9.422E-01   4.401E-02   4.220E-02   4.220E-02   4.220E-02   9.999E+03   4.220E-02   4.220E-02   4.220E-02   4.220E-02
       1   6.876E-01  -1.694E-02  -2.711E-02  -2.149E-03   4.484E-02   1.081E-02   8.561E-01   2.098E-02   3.836E-02   3.836E-02   3.836E-02   9.999E+03   3.836E-02   3.836E-02   3.836E-02   3.836E-02
      10   7.762E-01  -1.186E-01  -1.644E-02  -4.679E-03   1.375E-02   1.655E-02   8.918E-01  -6.332E-02   4.160E-02   4.160E-02   4.160E-02   9.999E+03   4.160E-02   4.160E-02   4.160E-02   4.160E-02
   18  24      -5.000000      13.000000
  5
   0.001   9.843E-01   1.482E-02  -2.567E-03   2.244E-03   5.700E-03  -5.352E-03   1.007E+00  -6.969E-03   4.978E-02   4.978E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.496E-01   3.947E-02  -7.771E-03   5.003E-03   1.839E-02  -1.403E-02   1.022E+00  -2.263E-02   4.925E-02   4.925E-02   9.999E+03   9.999E+03   4.925E-02   4.925E-02   4.925E-02   4.925E-02
     0.1   8.598E-01   4.964E-02  -1.607E-02   4.844E-03   5.063E-02  -1.197E-02   1.076E+00  -7.457E-02   4.810E-02   4.810E-02   4.810E-02   9.999E+03   4.810E-02   4.810E-02   4.810E-02   4.810E-02
       1   8.284E-01  -1.775E-02  -3.105E-02   4.908E-03   4.037E-02   1.639E-02   1.262E+00  -1.058E-01   5.111E-02   5.111E-02   5.111E-02   9.999E+03   5.111E-02   5.111E-02   5.111E-02   5.111E-02
      10   9.091E-01  -5.516E-02  -1.582E-02  -1.032E-02   7.766E-03   1.800E-02   1.297E+00   9.771E-02   5.429E-02   5.429E-02   5.429E-02   5.429E-02   9.999E+03   5.429E-02   5.429E-02   5.429E-02
19    13          5           -13
0
20    14          5           -9
0
21    15          5           -5
0
22    16          5           5
0
23    17          5           9
0
24    18          5           13
0
25    7           9           -13
0
26    8           9           -9
0
27    9           9           -5
0
28    10          9           5
0
29    11          9           9
0
30    12          9           13
0
31    1           13          -13
0
32    2           13          -9
0
33    3           13          -5
0
34    4           13          5
0
35    5           13          9
0
36    6           13          13
0
END
