MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        22,    1.000000e-03,   -3.133248e-05,    2.517025e-05,    3.917176e-04,   -4.232947e-04,   -4.100371e-04,    4.380291e-04,    4.437208e-05,   -3.417306e-05,    3.509744e-02,   -5.356428e-02,    1.672060e-02,   -9.009238e-03,   -3.575561e-02,    4.785954e-03,    3.155755e-03,    2.812129e-02,   -3.029900e-05,    2.359300e-05,    3.922100e-04,   -4.235600e-04,   -4.110900e-04,    4.381700e-04,    4.446500e-05,   -3.334500e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,
        22,    1.000000e-02,   -8.892987e-05,    3.594592e-05,    1.254022e-03,   -1.518828e-03,   -1.308561e-03,    1.539396e-03,    1.282045e-04,   -3.534521e-05,    5.758946e-02,   -1.331252e-02,    6.188929e-02,    2.633016e-02,   -5.047705e-02,   -2.600280e-02,   -2.639149e-02,    1.227360e-02,   -8.318100e-05,    3.461700e-05,    1.260200e-03,   -1.516200e-03,   -1.313600e-03,    1.536800e-03,    1.255700e-04,   -3.412000e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,
        22,    1.000000e-01,   -6.330175e-05,    2.060315e-05,    4.321388e-03,   -6.932550e-03,   -4.398368e-03,    6.883851e-03,    9.530625e-05,    1.721800e-04,   -3.393928e-02,    4.512132e-02,   -3.119576e-01,   -1.604049e-01,    2.758809e-01,    1.547651e-01,    5.618153e-02,    3.014363e-03,   -7.715000e-05,    3.901400e-05,    4.194100e-03,   -6.998000e-03,   -4.285800e-03,    6.947000e-03,    1.182300e-04,    1.734100e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,
        22,    1.000000e+00,   -1.672528e-04,    6.885542e-04,    2.028549e-02,   -2.622791e-02,   -2.022857e-02,    2.597134e-02,   -1.185820e-04,    7.065410e-04,   -4.393970e-02,    3.785605e-02,    2.375702e-01,    1.748638e-01,   -1.993897e-01,   -1.612010e-01,    4.865695e-02,    2.038433e-02,   -2.398500e-04,    7.511000e-04,    2.067800e-02,   -2.593900e-02,   -2.055800e-02,    2.570500e-02,   -3.819100e-05,    7.402200e-04,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,
        23,    1.000000e-03,   -3.165546e-05,    2.323584e-05,    4.177837e-04,   -4.490402e-04,   -5.042878e-04,    5.168886e-04,    4.653556e-05,   -3.731055e-05,    1.478747e-02,   -3.364832e-02,    6.480719e-03,    1.199241e-02,   -1.382139e-01,    4.379495e-02,    3.324651e-02,    9.905585e-03,   -3.116200e-05,    2.211300e-05,    4.180000e-04,   -4.486400e-04,   -5.089000e-04,    5.183500e-04,    4.764500e-05,   -3.698000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,
        23,    1.000000e-02,   -8.722347e-05,    1.409931e-05,    1.339275e-03,   -1.598621e-03,   -1.593222e-03,    1.683124e-03,    1.330035e-04,   -5.159453e-05,    3.165878e-02,   -2.566442e-03,    2.295459e-02,    1.564810e-02,   -7.616448e-02,   -3.567369e-02,    1.060423e-02,    3.011392e-02,   -8.374100e-05,    1.381700e-05,    1.341800e-03,   -1.596900e-03,   -1.601600e-03,    1.679200e-03,    1.341700e-04,   -4.828200e-05,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,
        23,    1.000000e-01,    1.200407e-05,   -1.092099e-04,    4.582948e-03,   -7.085563e-03,   -4.907130e-03,    6.817208e-03,    7.630339e-05,    5.397215e-07,   -4.023484e-02,    3.703398e-02,   -2.143039e-01,   -1.037279e-01,    1.230110e-01,   -2.122387e-02,    1.221674e-02,    3.488106e-02,   -4.883300e-06,   -9.366600e-05,    4.493000e-03,   -7.129100e-03,   -4.855500e-03,    6.808300e-03,    8.143100e-05,    1.518000e-05,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,
        23,    1.000000e+00,    8.692066e-05,    2.278734e-04,    2.003534e-02,   -2.690681e-02,   -2.044138e-02,    2.464113e-02,   -2.336001e-04,   -1.222144e-03,   -5.743630e-02,   -5.212053e-02,    1.743978e-01,    6.947993e-02,   -3.429331e-03,   -8.188603e-02,    4.230850e-03,    5.762002e-04,   -7.160000e-06,    1.425000e-04,    2.032100e-02,   -2.679300e-02,   -2.044700e-02,    2.450700e-02,   -2.266700e-04,   -1.221200e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,
        24,    1.000000e-03,   -4.182659e-05,    3.352157e-05,    4.660389e-04,   -4.983509e-04,   -6.244314e-04,    6.201101e-04,    5.907002e-05,   -4.751910e-05,    4.520852e-02,   -4.902351e-02,    1.859041e-02,    1.652200e-02,   -7.678864e-02,   -4.128078e-03,    1.049003e-01,   -4.341182e-02,   -4.007300e-05,    3.162000e-05,    4.667600e-04,   -4.977100e-04,   -6.274100e-04,    6.199500e-04,    6.313900e-05,   -4.920300e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,
        24,    1.000000e-02,   -1.152416e-04,    4.820566e-05,    1.494763e-03,   -1.761046e-03,   -1.951967e-03,    1.897693e-03,    1.679731e-04,   -6.872422e-05,    4.358133e-02,    3.912690e-03,   -1.645859e-02,   -9.210566e-03,    2.129521e-03,   -2.228800e-02,    8.655338e-02,    2.049332e-02,   -1.097800e-04,    4.869600e-05,    1.492700e-03,   -1.762200e-03,   -1.951700e-03,    1.894900e-03,    1.788200e-04,   -6.615600e-05,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,
        24,    1.000000e-01,   -4.724245e-05,    1.138095e-04,    5.026278e-03,   -7.621751e-03,   -5.525150e-03,    7.088846e-03,    1.193372e-04,   -2.545487e-05,   -1.764672e-02,    5.593040e-02,    1.835412e-02,   -6.009613e-02,   -4.532059e-02,   -5.501574e-02,    1.500288e-02,    9.938439e-02,   -5.524400e-05,    1.391700e-04,    5.034600e-03,   -7.649000e-03,   -5.545700e-03,    7.063900e-03,    1.261400e-04,    1.960900e-05,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,
        24,    1.000000e+00,   -3.912368e-04,    1.972835e-03,    2.052869e-02,   -3.039997e-02,   -2.055908e-02,    2.711131e-02,   -5.532776e-05,   -1.443856e-03,   -2.820126e-02,    3.841349e-02,   -4.057750e-02,   -1.717583e-03,    5.268848e-02,    7.171217e-02,   -5.610587e-02,    4.197439e-02,   -4.410600e-04,    2.040700e-03,    2.045700e-02,   -3.040300e-02,   -2.046600e-02,    2.723800e-02,   -1.544500e-04,   -1.369700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,
        25,    1.000000e-03,    8.353047e-05,   -6.343625e-05,    5.412856e-04,   -5.559015e-04,   -6.094786e-04,    6.084855e-04,   -1.076332e-04,    8.524864e-05,   -3.079681e-02,    1.021087e-02,    4.844494e-02,    7.361268e-03,   -8.230796e-02,    1.818543e-03,   -9.537749e-02,    6.992889e-02,    8.226900e-05,   -6.301800e-05,    5.432700e-04,   -5.556000e-04,   -6.128500e-04,    6.085600e-04,   -1.115400e-04,    8.811300e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,
        25,    1.000000e-02,    2.362021e-04,   -6.977198e-05,    1.717308e-03,   -1.823069e-03,   -1.911779e-03,    1.888589e-03,   -3.106934e-04,    1.271836e-04,   -3.999464e-02,    6.714391e-03,   -1.626962e-02,    1.134082e-02,    7.558068e-03,   -3.078538e-02,   -6.233378e-02,   -3.252011e-02,    2.310200e-04,   -6.890200e-05,    1.715200e-03,   -1.821600e-03,   -1.910800e-03,    1.884600e-03,   -3.187700e-04,    1.229700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,
        25,    1.000000e-01,    1.349357e-04,    1.185655e-04,    5.321872e-03,   -7.159083e-03,   -5.514817e-03,    7.050182e-03,   -2.978491e-04,    6.434612e-07,    1.556989e-02,   -1.812129e-02,    1.044700e-01,    1.494201e-02,   -8.804855e-02,   -7.641911e-02,   -1.379629e-02,   -1.123465e-01,    1.419000e-04,    1.104600e-04,    5.368600e-03,   -7.152400e-03,   -5.554200e-03,    7.016000e-03,   -3.040200e-04,   -4.960800e-05,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,
        25,    1.000000e+00,   -3.671460e-05,   -6.102195e-04,    2.043423e-02,   -2.675775e-02,   -2.048057e-02,    2.661913e-02,   -1.723686e-04,    1.500790e-03,    4.918192e-02,   -2.819902e-02,   -7.280752e-02,    6.402767e-03,    3.607873e-02,    1.183452e-02,    3.161696e-02,    6.975453e-03,    4.585200e-05,   -6.575600e-04,    2.031200e-02,   -2.674700e-02,   -2.042000e-02,    2.663900e-02,   -1.192900e-04,    1.512500e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,
        26,    1.000000e-03,    8.043181e-05,   -6.341760e-05,    5.211235e-04,   -5.324281e-04,   -5.072458e-04,    5.237013e-04,   -8.663827e-05,    6.680420e-05,    2.116409e-02,   -1.121089e-02,    1.032720e-01,   -3.162670e-02,   -1.334362e-01,    4.233635e-02,   -3.094829e-02,    1.853567e-02,    8.121600e-05,   -6.383300e-05,    5.249500e-04,   -5.336000e-04,   -5.121900e-04,    5.252700e-04,   -8.778500e-05,    6.749100e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,
        26,    1.000000e-02,    2.300672e-04,   -8.946587e-05,    1.646610e-03,   -1.727259e-03,   -1.606015e-03,    1.736562e-03,   -2.490641e-04,    8.457898e-05,   -2.176320e-02,    2.772431e-02,    5.459129e-02,    3.330030e-02,   -6.212440e-02,   -3.668928e-02,    1.164280e-02,   -3.686896e-02,    2.274800e-04,   -8.617000e-05,    1.653100e-03,   -1.723300e-03,   -1.613400e-03,    1.732200e-03,   -2.476800e-04,    8.019600e-05,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,
        26,    1.000000e-01,    1.756344e-04,   -4.176182e-05,    5.091367e-03,   -6.827367e-03,   -5.051308e-03,    7.101320e-03,   -2.153786e-04,   -1.409722e-04,    1.730793e-02,    2.496521e-02,   -6.891660e-02,    5.516386e-02,    7.577085e-02,   -3.897076e-02,   -2.244916e-02,   -4.122733e-02,    1.830600e-04,   -3.105100e-05,    5.061800e-03,   -6.803700e-03,   -5.018800e-03,    7.084600e-03,   -2.250100e-04,   -1.586600e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,
        26,    1.000000e+00,    5.459740e-05,   -1.800230e-03,    2.013694e-02,   -2.415615e-02,   -2.072330e-02,    2.646910e-02,    1.151852e-04,    1.401646e-04,    3.035446e-02,   -3.545162e-02,    1.974371e-02,    3.334813e-02,   -1.212955e-02,   -4.932410e-02,   -2.380393e-02,    2.645201e-02,    1.038900e-04,   -1.857800e-03,    2.016900e-02,   -2.410200e-02,   -2.074300e-02,    2.638900e-02,    7.653000e-05,    1.831200e-04,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,
        27,    1.000000e-03,    3.463730e-05,   -2.469352e-05,    4.750209e-04,   -4.904733e-04,   -4.131830e-04,    4.470108e-04,   -3.651164e-05,    2.548615e-05,    7.724633e-03,   -4.933695e-03,    8.782890e-02,   -4.259041e-02,   -3.610111e-02,   -6.430638e-04,    5.990363e-03,    1.221512e-02,    3.488700e-05,   -2.485300e-05,    4.778600e-04,   -4.918500e-04,   -4.143500e-04,    4.469900e-04,   -3.631800e-05,    2.588100e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,
        27,    1.000000e-02,    9.830187e-05,   -1.291812e-05,    1.499758e-03,   -1.623770e-03,   -1.325255e-03,    1.610176e-03,   -1.015971e-04,    1.239129e-05,   -2.606877e-02,    3.331242e-02,    8.040480e-02,    2.112178e-02,   -3.297914e-02,   -1.652394e-02,    2.186550e-02,    8.811943e-04,    9.550000e-05,   -9.337700e-06,    1.508400e-03,   -1.621500e-03,   -1.328800e-03,    1.608400e-03,   -9.924700e-05,    1.248600e-05,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,
        27,    1.000000e-01,    4.046208e-05,    1.770034e-04,    4.670737e-03,   -6.798318e-03,   -4.580643e-03,    7.266936e-03,   -2.107407e-05,   -1.849707e-04,   -1.280837e-02,    7.709642e-03,   -1.687358e-01,   -1.425027e-02,    2.147241e-01,    1.140133e-01,   -2.772190e-02,    4.013881e-02,    3.508500e-05,    1.802400e-04,    4.599900e-03,   -6.804300e-03,   -4.490500e-03,    7.314800e-03,   -3.271200e-05,   -1.681200e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,
        27,    1.000000e+00,   -4.373878e-05,    9.044550e-04,    2.017397e-02,   -2.534955e-02,   -2.048485e-02,    2.852217e-02,    2.046167e-04,   -4.926472e-04,    2.718399e-02,    8.586456e-03,    1.127219e-01,    1.527760e-01,   -1.673661e-01,   -7.780773e-02,   -7.938882e-02,   -3.156530e-02,    2.088000e-06,    9.189300e-04,    2.036400e-02,   -2.509200e-02,   -2.076700e-02,    2.839100e-02,    7.078300e-05,   -5.458600e-04,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,
        28,    1.000000e-03,   -4.362937e-05,    3.179387e-05,    5.247143e-04,   -5.392041e-04,   -4.217728e-04,    4.537462e-04,    2.895006e-05,   -1.971646e-05,   -4.617324e-02,   -5.140860e-03,    1.036424e-01,   -3.261672e-02,   -1.745700e-02,   -1.421222e-02,   -1.189852e-02,    2.696377e-02,   -4.520900e-05,    3.161800e-05,    5.282600e-04,   -5.403200e-04,   -4.223700e-04,    4.532600e-04,    2.854300e-05,   -1.879400e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,
        28,    1.000000e-02,   -1.249825e-04,    1.603372e-05,    1.652424e-03,   -1.769917e-03,   -1.351218e-03,    1.617484e-03,    8.156079e-05,    5.001518e-06,   -1.121801e-02,   -2.418554e-02,    6.173645e-02,    3.732361e-02,   -1.930846e-02,   -1.667159e-02,   -2.315061e-02,    2.478822e-03,   -1.262500e-04,    1.330100e-05,    1.659400e-03,   -1.765700e-03,   -1.353400e-03,    1.615600e-03,    7.894500e-05,    5.281600e-06,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,
        28,    1.000000e-01,   -9.856643e-05,   -3.221766e-04,    5.061101e-03,   -7.378466e-03,   -4.654250e-03,    7.190223e-03,    1.124846e-05,    3.175790e-04,   -2.077663e-02,   -4.001050e-02,   -1.229651e-01,    2.007294e-02,    2.048228e-01,    1.229091e-01,    3.522060e-02,   -3.926764e-02,   -1.076400e-04,   -3.396500e-04,    5.007400e-03,   -7.369700e-03,   -4.564800e-03,    7.243900e-03,    2.663000e-05,    3.004300e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,
        28,    1.000000e+00,   -2.894516e-04,   -2.730860e-03,    2.130289e-02,   -2.890471e-02,   -2.028647e-02,    2.748541e-02,   -9.151493e-05,    2.224714e-03,    6.633691e-03,   -2.991292e-03,   -1.877184e-02,    2.209598e-02,   -1.498563e-01,   -5.731754e-02,    3.643868e-02,    8.326029e-03,   -2.778300e-04,   -2.736100e-03,    2.127000e-02,   -2.886600e-02,   -2.054900e-02,    2.738500e-02,   -2.767800e-05,    2.239300e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,
        29,    1.000000e-03,   -6.465015e-05,    5.135360e-05,    4.923765e-04,   -5.099956e-04,   -5.218611e-04,    5.352279e-04,    7.797719e-05,   -6.225838e-05,    1.055113e-02,   -4.283299e-02,    9.491086e-02,   -3.263697e-02,   -1.423261e-01,    4.322813e-02,    1.505014e-02,    2.708831e-02,   -6.426400e-05,    4.978600e-05,    4.958500e-04,   -5.111900e-04,   -5.270700e-04,    5.368100e-04,    7.852800e-05,   -6.126700e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,
        29,    1.000000e-02,   -1.825470e-04,    7.030833e-05,    1.563762e-03,   -1.698714e-03,   -1.651495e-03,    1.747418e-03,    2.235427e-04,   -8.574616e-05,    3.930318e-02,   -2.813471e-02,    6.050592e-02,    1.707120e-02,   -7.208885e-02,   -2.812325e-02,   -1.231327e-02,    4.205085e-02,   -1.779100e-04,    6.698900e-05,    1.570900e-03,   -1.696700e-03,   -1.660000e-03,    1.744100e-03,    2.220900e-04,   -8.078500e-05,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,
        29,    1.000000e-01,   -1.025024e-04,    3.961811e-05,    4.993559e-03,   -6.896080e-03,   -5.132560e-03,    6.961314e-03,    1.637941e-04,    1.729622e-05,   -2.705235e-02,    1.873220e-02,   -7.731284e-02,    1.608956e-02,    6.141259e-02,   -5.241861e-02,    1.163691e-02,    2.787133e-02,   -1.140700e-04,    4.762800e-05,    4.960500e-03,   -6.889200e-03,   -5.106300e-03,    6.938900e-03,    1.687700e-04,    2.921400e-05,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,
        29,    1.000000e+00,   -1.739502e-05,    1.863471e-03,    2.034648e-02,   -2.436852e-02,   -2.040367e-02,    2.520779e-02,    1.232592e-04,   -1.259352e-03,   -5.407270e-02,    6.202180e-03,    3.530756e-02,    8.340373e-02,    4.184666e-04,   -5.671274e-02,    1.354288e-02,   -3.944558e-02,   -1.039600e-04,    1.873400e-03,    2.040300e-02,   -2.423500e-02,   -2.040300e-02,    2.511700e-02,    1.449400e-04,   -1.322500e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,
        30,    1.000000e-03,   -6.719884e-05,    4.933795e-05,    5.271876e-04,   -5.464295e-04,   -6.189181e-04,    6.185828e-04,    8.637409e-05,   -6.681928e-05,    4.524214e-03,   -3.269986e-02,    7.716051e-02,   -9.069631e-03,   -6.711412e-02,   -1.769123e-02,    7.117648e-02,   -2.028447e-02,   -6.701400e-05,    4.800200e-05,    5.303400e-04,   -5.468000e-04,   -6.216600e-04,    6.178600e-04,    8.928200e-05,   -6.764800e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,
        30,    1.000000e-02,   -1.871912e-04,    3.224761e-05,    1.679301e-03,   -1.822930e-03,   -1.943250e-03,    1.919115e-03,    2.463099e-04,   -7.418972e-05,    1.408912e-02,   -2.132497e-02,    5.378480e-03,    6.385024e-03,    2.346518e-02,   -2.934956e-02,    5.901456e-02,    2.152587e-02,   -1.853600e-04,    2.947600e-05,    1.680000e-03,   -1.822100e-03,   -1.940200e-03,    1.915300e-03,    2.539800e-04,   -7.139200e-05,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,
        30,    1.000000e-01,   -9.430995e-05,   -3.015105e-04,    5.305587e-03,   -7.292263e-03,   -5.605876e-03,    7.136992e-03,    1.835879e-04,    2.196412e-04,    1.797940e-02,   -5.451960e-03,    1.004790e-01,    3.303272e-02,   -8.725751e-02,   -4.038292e-02,    1.009373e-02,    7.029055e-02,   -8.616600e-05,   -3.039800e-04,    5.351100e-03,   -7.277300e-03,   -5.645400e-03,    7.118700e-03,    1.881600e-04,    2.514800e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,
        30,    1.000000e+00,   -1.384290e-04,   -1.563957e-03,    2.041935e-02,   -2.733804e-02,   -2.030752e-02,    2.730452e-02,    1.433735e-04,    5.850694e-04,   -9.435646e-03,    4.694418e-02,   -9.426038e-02,    2.588938e-02,    2.088171e-02,    3.496680e-02,   -1.337576e-02,    8.083357e-03,   -1.544800e-04,   -1.484100e-03,    2.025900e-02,   -2.729400e-02,   -2.027200e-02,    2.736400e-02,    1.206200e-04,    5.988200e-04,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,
        31,    1.000000e-03,    1.002762e-04,   -7.431045e-05,    6.247536e-04,   -6.241187e-04,   -6.088991e-04,    6.113054e-04,   -1.073868e-04,    8.349887e-05,    4.453559e-03,   -2.439332e-02,   -1.754581e-02,    6.499968e-02,    1.790383e-02,   -6.423457e-02,    1.049683e-02,    1.712238e-02,    1.004700e-04,   -7.537200e-05,    6.239900e-04,   -6.212900e-04,   -6.081200e-04,    6.085100e-04,   -1.069300e-04,    8.424400e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,
        31,    1.000000e-02,    2.812819e-04,   -6.708208e-05,    1.968628e-03,   -1.935494e-03,   -1.920374e-03,    1.919743e-03,   -3.032157e-04,    1.156509e-04,    1.165406e-02,   -1.301036e-02,   -1.058787e-01,    3.371271e-02,    1.120842e-01,   -1.059162e-02,   -1.792795e-03,    2.782212e-03,    2.828700e-04,   -6.885500e-05,    1.954200e-03,   -1.930900e-03,   -1.905100e-03,    1.918300e-03,   -3.034600e-04,    1.160300e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,
        31,    1.000000e-01,    1.728471e-04,    2.882718e-04,    5.728993e-03,   -6.938091e-03,   -5.672977e-03,    7.043126e-03,   -2.261520e-04,    2.069878e-05,    1.331107e-02,    1.873254e-02,    2.007948e-01,   -3.960333e-02,   -2.278778e-01,    2.875021e-02,   -2.046925e-02,    5.010044e-03,    1.789000e-04,    2.967900e-04,    5.820300e-03,   -6.956100e-03,   -5.776600e-03,    7.056200e-03,   -2.354600e-04,    2.297700e-05,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,
        31,    1.000000e+00,    3.876501e-06,    8.883243e-04,    2.009365e-02,   -2.543154e-02,   -2.051763e-02,    2.569055e-02,    5.229218e-05,    2.443846e-03,    2.081257e-02,    2.538757e-02,   -5.294531e-03,   -2.660103e-02,    1.568749e-02,    3.822752e-02,   -4.802668e-02,    1.233640e-02,    3.787800e-05,    9.298000e-04,    2.008500e-02,   -2.547500e-02,   -2.049200e-02,    2.575300e-02,   -2.616900e-05,    2.464000e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,
        32,    1.000000e-03,    9.672798e-05,   -7.643839e-05,    6.183080e-04,   -6.155869e-04,   -5.180524e-04,    5.368926e-04,   -8.273551e-05,    6.365773e-05,    9.723085e-02,   -6.836325e-02,    6.805107e-02,    1.405811e-03,   -6.720136e-02,    4.881462e-03,    4.526483e-02,   -1.839086e-02,    1.006600e-04,   -7.920300e-05,    6.210600e-04,   -6.155300e-04,   -5.207700e-04,    5.370900e-04,   -8.090500e-05,    6.291400e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,
        32,    1.000000e-02,    2.774632e-04,   -1.089167e-04,    1.939681e-03,   -1.895243e-03,   -1.646341e-03,    1.796001e-03,   -2.351758e-04,    8.101942e-05,    6.242136e-02,    2.956248e-02,   -1.405672e-03,    3.771115e-02,    3.430617e-03,   -8.641063e-06,    5.065647e-02,   -1.679841e-02,    2.854800e-04,   -1.051200e-04,    1.939500e-03,   -1.890400e-03,   -1.645900e-03,    1.796000e-03,   -2.286700e-04,    7.886200e-05,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,
        32,    1.000000e-01,    2.203591e-04,   -3.579159e-05,    5.562523e-03,   -6.952096e-03,   -5.207029e-03,    7.252937e-03,   -1.608835e-04,   -6.952485e-05,   -8.918865e-03,    1.097584e-01,    6.876201e-02,    8.628680e-02,   -1.041626e-01,   -7.256495e-03,   -1.364263e-02,    4.645818e-02,    2.163800e-04,    1.317600e-05,    5.593200e-03,   -6.913600e-03,   -5.253500e-03,    7.249700e-03,   -1.669700e-04,   -4.879800e-05,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,
