MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        32,    1.000000e+00,   -7.802384e-05,   -2.118775e-03,    2.001335e-02,   -2.577585e-02,   -2.010028e-02,    2.774220e-02,    3.486083e-04,    1.323864e-03,   -4.624262e-02,    2.384307e-02,   -1.695230e-02,   -1.444110e-02,   -2.614283e-02,   -1.314647e-03,   -5.808320e-02,    5.551052e-02,   -1.553600e-04,   -2.078900e-03,    1.998500e-02,   -2.580000e-02,   -2.014400e-02,    2.774000e-02,    2.514700e-04,    1.416700e-03,    1.672400e-03,    1.672400e-03,    1.672400e-03,    1.672400e-03,    1.672400e-03,    1.672400e-03,    1.672400e-03,    1.672400e-03,
        33,    1.000000e-03,    4.386967e-05,   -3.638491e-05,    5.797042e-04,   -6.261842e-04,   -4.509821e-04,    5.171589e-04,   -3.510502e-05,    2.668722e-05,    6.074465e-01,   -3.868208e-01,    1.540058e+00,   -8.565805e-02,   -2.603322e-01,   -7.288470e-01,   -2.626774e-01,    1.659871e-01,    6.745500e-05,   -5.140400e-05,    6.395000e-04,   -6.295100e-04,   -4.610900e-04,    4.888600e-04,   -4.530400e-05,    3.313200e-05,    3.882700e-05,    3.882700e-05,    3.882700e-05,    3.882700e-05,    3.882700e-05,    3.882700e-05,    3.882700e-05,    3.882700e-05,
        33,    1.000000e-02,    1.321674e-04,   -4.022457e-05,    1.967263e-03,   -1.971039e-03,   -1.565592e-03,    1.832625e-03,   -1.023119e-04,    1.180612e-05,    4.653567e-01,   -1.070885e-01,    1.806252e-01,    5.429146e-01,    7.501177e-01,   -9.267087e-01,   -1.949033e-01,    9.319455e-02,    1.902300e-04,   -5.358600e-05,    1.989800e-03,   -1.903300e-03,   -1.472000e-03,    1.717000e-03,   -1.266300e-04,    2.343400e-05,    1.247700e-04,    1.247700e-04,    1.247700e-04,    1.247700e-04,    1.247700e-04,    1.247700e-04,    1.247700e-04,    1.247700e-04,
        33,    1.000000e-01,    9.426914e-05,    6.773650e-05,    5.801284e-03,   -7.009852e-03,   -5.403033e-03,    7.273475e-03,   -2.393575e-05,   -1.840689e-04,    1.001190e-01,    2.042250e-01,   -5.004377e-01,    1.259105e-01,    9.436372e-01,    1.177490e-01,   -9.218969e-02,   -1.937771e-02,    1.387600e-04,    1.584900e-04,    5.578900e-03,   -6.953900e-03,   -4.983700e-03,    7.325800e-03,   -6.490300e-05,   -1.926800e-04,    4.443800e-04,    4.443800e-04,    4.443800e-04,    4.443800e-04,    4.443800e-04,    4.443800e-04,    4.443800e-04,    4.443800e-04,
        33,    1.000000e+00,   -8.705856e-05,    1.485798e-05,    2.009994e-02,   -2.653747e-02,   -2.016404e-02,    2.772300e-02,    3.990022e-04,   -6.487253e-04,   -4.372906e-02,    3.385230e-02,    2.366894e-02,   -4.462523e-02,   -3.779166e-02,    9.453315e-03,   -6.844443e-02,   -1.621693e-03,   -1.610700e-04,    7.215300e-05,    2.014000e-02,   -2.661300e-02,   -2.022800e-02,    2.773900e-02,    2.831600e-04,   -6.514700e-04,    1.692500e-03,    1.692500e-03,    1.692500e-03,    1.692500e-03,    1.692500e-03,    1.692500e-03,    1.692500e-03,    1.692500e-03,
        34,    1.000000e-03,   -4.160763e-05,    3.405025e-05,    5.793976e-04,   -6.259237e-04,   -4.456104e-04,    5.120594e-04,    2.765141e-05,   -2.212930e-05,   -5.170915e-01,    3.245215e-01,    1.496344e+00,   -4.670272e-02,   -1.949885e-01,   -7.768549e-01,    1.465496e-01,   -8.243727e-02,   -6.149600e-05,    4.653200e-05,    6.369500e-04,   -6.277200e-04,   -4.531100e-04,    4.821800e-04,    3.328800e-05,   -2.530000e-05,    3.846200e-05,    3.846200e-05,    3.846200e-05,    3.846200e-05,    3.846200e-05,    3.846200e-05,    3.846200e-05,    3.846200e-05,
        34,    1.000000e-02,   -1.268056e-04,    4.166141e-05,    1.966481e-03,   -1.972641e-03,   -1.549787e-03,    1.820407e-03,    8.484724e-05,   -1.918751e-05,   -3.653877e-01,    8.405187e-02,    1.308106e-01,    5.544081e-01,    8.056080e-01,   -9.436830e-01,    7.431052e-02,   -5.499229e-02,   -1.721100e-04,    5.208300e-05,    1.982700e-03,   -1.903900e-03,   -1.449900e-03,    1.703400e-03,    9.406100e-05,   -2.600600e-05,    1.239900e-04,    1.239900e-04,    1.239900e-04,    1.239900e-04,    1.239900e-04,    1.239900e-04,    1.239900e-04,    1.239900e-04,
        34,    1.000000e-01,   -6.293311e-05,   -1.935671e-05,    5.817521e-03,   -7.019886e-03,   -5.403796e-03,    7.206650e-03,    7.992880e-06,    6.860554e-05,   -9.552063e-02,   -1.802894e-01,   -4.963764e-01,    9.612606e-02,    9.471603e-01,    1.534703e-01,    7.509147e-02,   -3.051286e-02,   -1.053500e-04,   -9.941600e-05,    5.597100e-03,   -6.977200e-03,   -4.983200e-03,    7.274800e-03,    4.133800e-05,    5.505600e-05,    4.440600e-04,    4.440600e-04,    4.440600e-04,    4.440600e-04,    4.440600e-04,    4.440600e-04,    4.440600e-04,    4.440600e-04,
        34,    1.000000e+00,   -1.790720e-05,    6.303905e-04,    2.041482e-02,   -2.611423e-02,   -2.044753e-02,    2.673877e-02,    9.439822e-05,   -9.141266e-05,    4.422629e-02,   -3.994768e-02,    3.778131e-02,   -3.455006e-02,   -4.752276e-02,   -3.932916e-02,    5.382836e-02,   -4.023881e-02,    5.604800e-05,    5.635900e-04,    2.047800e-02,   -2.617200e-02,   -2.052700e-02,    2.667300e-02,    1.844100e-04,   -1.587000e-04,    1.672200e-03,    1.672200e-03,    1.672200e-03,    1.672200e-03,    1.672200e-03,    1.672200e-03,    1.672200e-03,    1.672200e-03,
        35,    1.000000e-03,   -7.438824e-05,    5.940930e-05,    5.687841e-04,   -6.189642e-04,   -5.115217e-04,    5.706899e-04,    6.420672e-05,   -4.866506e-05,   -7.556432e-01,    4.800043e-01,    1.347671e+00,   -2.886640e-02,   -7.973218e-01,   -3.015131e-01,    4.588711e-01,   -2.838678e-01,   -1.056900e-04,    7.929300e-05,    6.246100e-04,   -6.201600e-04,   -5.445500e-04,    5.582000e-04,    8.321500e-05,   -6.042400e-05,    4.142400e-05,    4.142400e-05,    4.142400e-05,    4.142400e-05,    4.142400e-05,    4.142400e-05,    4.142400e-05,    4.142400e-05,
        35,    1.000000e-02,   -2.274030e-04,    5.633050e-05,    1.938473e-03,   -1.981661e-03,   -1.758404e-03,    1.929311e-03,    1.951589e-04,   -1.970975e-05,   -5.507585e-01,    1.769486e-01,    1.045893e-01,    5.223693e-01,    2.948864e-01,   -6.537982e-01,    3.161987e-01,   -1.493505e-01,   -2.996900e-04,    7.955500e-05,    1.952200e-03,   -1.913100e-03,   -1.719700e-03,    1.843500e-03,    2.366600e-04,   -3.931200e-05,    1.312500e-04,    1.312500e-04,    1.312500e-04,    1.312500e-04,    1.312500e-04,    1.312500e-04,    1.312500e-04,    1.312500e-04,
        35,    1.000000e-01,   -1.602719e-04,   -2.663565e-04,    5.859133e-03,   -7.085368e-03,   -5.716529e-03,    7.245702e-03,    8.744035e-05,    4.691143e-04,   -1.971027e-01,   -2.301093e-01,   -4.506026e-01,    1.112357e-01,    5.932618e-01,    5.697455e-02,    1.810946e-01,    6.586948e-02,   -2.495200e-04,   -3.705500e-04,    5.655100e-03,   -7.035000e-03,   -5.447900e-03,    7.271500e-03,    1.694400e-04,    4.989400e-04,    4.528000e-04,    4.528000e-04,    4.528000e-04,    4.528000e-04,    4.528000e-04,    4.528000e-04,    4.528000e-04,    4.528000e-04,
        35,    1.000000e+00,   -2.808595e-04,   -1.601036e-03,    2.040460e-02,   -2.617696e-02,   -2.031769e-02,    2.750619e-02,   -6.079068e-05,    3.253644e-03,    4.445602e-02,   -8.174035e-03,   -3.361238e-02,   -1.130580e-02,    2.786866e-03,    4.810529e-04,    4.002054e-02,   -2.217702e-02,   -2.060000e-04,   -1.614800e-03,    2.034800e-02,   -2.619600e-02,   -2.031300e-02,    2.750700e-02,    6.599900e-06,    3.216300e-03,    1.683900e-03,    1.683900e-03,    1.683900e-03,    1.683900e-03,    1.683900e-03,    1.683900e-03,    1.683900e-03,    1.683900e-03,
        36,    1.000000e-03,   -6.623911e-05,    5.251794e-05,    5.702376e-04,   -6.274989e-04,   -5.635457e-04,    6.148491e-04,    7.066537e-05,   -5.482034e-05,   -5.327426e-01,    3.334570e-01,    1.134794e+00,    4.580338e-02,   -1.086716e+00,   -5.382832e-02,    5.235020e-01,   -3.303084e-01,   -8.948800e-05,    6.707000e-05,    6.197600e-04,   -6.255000e-04,   -6.109700e-04,    6.125000e-04,    9.351100e-05,   -6.923500e-05,    4.364000e-05,    4.364000e-05,    4.364000e-05,    4.364000e-05,    4.364000e-05,    4.364000e-05,    4.364000e-05,    4.364000e-05,
        36,    1.000000e-02,   -1.961916e-04,    4.764869e-05,    1.951590e-03,   -2.058355e-03,   -1.921922e-03,    1.995711e-03,    2.121859e-04,   -3.535060e-05,   -3.862106e-01,    1.423517e-01,   -2.386032e-02,    4.253473e-01,    3.569438e-02,   -4.322767e-01,    3.864693e-01,   -1.617070e-01,   -2.494500e-04,    6.727900e-05,    1.948300e-03,   -1.999700e-03,   -1.917000e-03,    1.936100e-03,    2.654800e-04,   -5.765000e-05,    1.379000e-04,    1.379000e-04,    1.379000e-04,    1.379000e-04,    1.379000e-04,    1.379000e-04,    1.379000e-04,    1.379000e-04,
        36,    1.000000e-01,   -4.150374e-05,   -6.126310e-05,    5.990986e-03,   -7.542922e-03,   -5.950015e-03,    7.088003e-03,    6.480752e-05,    3.126648e-04,   -1.185618e-01,   -1.620657e-01,   -2.560310e-01,   -7.366022e-02,    2.852769e-01,    7.306261e-02,    1.628232e-01,    1.360087e-01,   -9.715900e-05,   -1.373400e-04,    5.870800e-03,   -7.577500e-03,   -5.816100e-03,    7.122300e-03,    1.412400e-04,    3.765100e-04,    4.694200e-04,    4.694200e-04,    4.694200e-04,    4.694200e-04,    4.694200e-04,    4.694200e-04,    4.694200e-04,    4.694200e-04,
        36,    1.000000e+00,   -1.556448e-04,    7.940316e-04,    2.067742e-02,   -3.018901e-02,   -2.027112e-02,    2.657148e-02,   -3.048754e-04,    1.270168e-03,   -2.266979e-02,    1.591636e-03,    3.401054e-02,   -1.940122e-02,   -1.305823e-02,    4.139315e-02,    1.476421e-02,   -4.548140e-03,   -1.953600e-04,    7.968200e-04,    2.073700e-02,   -3.022300e-02,   -2.029400e-02,    2.664400e-02,   -2.790100e-04,    1.262200e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,
