MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        19,    1.000000e+00,   -4.604326e-04,   -1.275477e-03,    1.994534e-02,   -2.672878e-02,   -2.018650e-02,    2.676321e-02,    1.952710e-04,    1.633649e-03,    5.264879e-02,   -4.616912e-02,    1.296312e-01,   -4.896640e-03,   -1.075005e-01,    3.441757e-02,    3.123040e-02,   -2.367278e-02,   -3.720300e-04,   -1.353000e-03,    2.016300e-02,   -2.673700e-02,   -2.036700e-02,    2.682100e-02,    2.477100e-04,    1.593900e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,
        20,    1.000000e-03,    1.554418e-05,   -1.341980e-05,    4.684059e-04,   -5.309031e-04,   -4.921639e-04,    5.493575e-04,   -2.441228e-05,    2.254143e-05,    4.147752e-01,   -2.589232e-01,   -1.677927e+00,    2.619040e+00,    9.366232e-01,   -2.130555e+00,   -7.791863e-01,    5.586277e-01,    2.877800e-05,   -2.168100e-05,    4.148700e-04,   -4.473400e-04,   -4.622800e-04,    4.813800e-04,   -4.927300e-05,    4.036500e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,
        20,    1.000000e-02,    4.865573e-05,   -1.307223e-05,    1.602644e-03,   -1.866009e-03,   -1.674775e-03,    1.869479e-03,   -7.336512e-05,    4.831977e-05,    2.732204e-01,   -5.830227e-02,   -2.548421e+00,    2.455355e+00,    1.996952e+00,   -2.269590e+00,   -6.028560e-01,    1.996368e-01,    7.782200e-05,   -1.929600e-05,    1.330600e-03,   -1.603900e-03,   -1.461600e-03,    1.627200e-03,   -1.377200e-04,    6.963100e-05,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,
        20,    1.000000e-01,   -1.637807e-05,   -1.536227e-05,    5.551399e-03,   -7.267594e-03,   -5.569909e-03,    7.085536e-03,   -6.239025e-05,    2.217669e-04,    4.257966e-02,    3.277955e-02,   -2.574072e+00,   -1.053810e-01,    2.406263e+00,   -4.204366e-02,   -1.766724e-01,   -9.027379e-02,    1.685500e-06,   -1.456200e-06,    4.459400e-03,   -7.312300e-03,   -4.549100e-03,    7.067700e-03,   -1.373400e-04,    1.834700e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,
        20,    1.000000e+00,   -1.765478e-04,   -8.644335e-04,    2.029987e-02,   -2.829455e-02,   -1.996538e-02,    2.733904e-02,   -1.081097e-04,    2.486401e-03,    7.383168e-02,   -2.947859e-02,    2.508392e-01,   -7.635161e-02,   -2.499677e-01,    7.030708e-02,    9.557657e-03,   -1.504616e-02,   -4.847200e-05,   -9.155700e-04,    2.073500e-02,   -2.842700e-02,   -2.039900e-02,    2.746100e-02,   -9.153000e-05,    2.460300e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,
        21,    1.000000e-03,    1.789107e-05,   -1.781798e-05,    4.665305e-04,   -5.257138e-04,   -4.547852e-04,    5.174529e-04,   -1.369943e-05,    9.776244e-06,    6.639740e-01,   -4.541762e-01,   -1.913362e+00,    2.992059e+00,    2.367319e+00,   -3.358626e+00,   -4.463636e-01,    3.058873e-01,    3.730700e-05,   -3.109900e-05,    4.105800e-04,   -4.382200e-04,   -3.855600e-04,    4.192400e-04,   -2.675200e-05,    1.872100e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,
        21,    1.000000e-02,    5.710786e-05,   -4.057296e-05,    1.592868e-03,   -1.825925e-03,   -1.558535e-03,    1.819217e-03,   -3.997717e-05,   -2.392222e-06,    4.695248e-01,   -1.667876e-01,   -2.835385e+00,    2.879148e+00,    3.219773e+00,   -2.998603e+00,   -3.331106e-01,    8.683122e-02,    1.038500e-04,   -5.717700e-05,    1.310600e-03,   -1.539300e-03,   -1.238000e-03,    1.520700e-03,   -7.313900e-05,    6.252000e-06,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,
        21,    1.000000e-01,    4.382153e-05,   -1.948335e-04,    5.421567e-03,   -7.071529e-03,   -5.387925e-03,    7.166244e-03,   -3.456750e-06,   -1.311416e-04,    1.674708e-01,    3.905357e-02,   -2.935694e+00,    6.381196e-02,    3.035931e+00,    6.411979e-02,   -5.675776e-02,   -9.752410e-02,    1.129200e-04,   -1.787200e-04,    4.210300e-03,   -7.045200e-03,   -4.135300e-03,    7.192700e-03,   -2.687500e-05,   -1.713800e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,
        21,    1.000000e+00,    1.495305e-04,   -2.200353e-03,    1.982087e-02,   -2.734432e-02,   -2.009778e-02,    2.798345e-02,    3.411685e-04,   -6.659096e-04,    1.006281e-02,    2.439268e-02,    3.397528e-01,   -8.835041e-02,   -3.363338e-01,    6.512770e-02,   -4.035557e-02,   -6.938494e-03,    1.669200e-04,   -2.158200e-03,    2.040800e-02,   -2.749700e-02,   -2.067900e-02,    2.809600e-02,    2.714300e-04,   -6.779000e-04,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,
        22,    1.000000e-03,   -1.832444e-05,    1.484602e-05,    4.589566e-04,   -5.187213e-04,   -4.681423e-04,    5.265322e-04,    2.487519e-05,   -1.903427e-05,   -4.066617e-01,    2.970516e-01,   -2.266747e+00,    3.231724e+00,    1.937523e+00,   -3.000820e+00,    6.652793e-01,   -4.859993e-01,   -3.029900e-05,    2.359300e-05,    3.922100e-04,   -4.235600e-04,   -4.110900e-04,    4.381700e-04,    4.446500e-05,   -3.334500e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,
        22,    1.000000e-02,   -5.216649e-05,    2.301134e-05,    1.571335e-03,   -1.809215e-03,   -1.599375e-03,    1.815026e-03,    7.498042e-05,   -1.480984e-05,   -3.106888e-01,    1.162601e-01,   -3.116807e+00,    2.935282e+00,    2.862759e+00,   -2.787136e+00,    5.067827e-01,   -1.934401e-01,   -8.318100e-05,    3.461700e-05,    1.260200e-03,   -1.516200e-03,   -1.313600e-03,    1.536800e-03,    1.255700e-04,   -3.412000e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,
        22,    1.000000e-01,   -2.994879e-05,    5.090056e-05,    5.418339e-03,   -6.971791e-03,   -5.456823e-03,    6.922453e-03,    4.042372e-05,    1.380102e-04,   -1.156807e-01,   -2.913159e-02,   -3.000364e+00,   -6.423214e-02,    2.869943e+00,    6.015908e-02,    1.906876e-01,    8.675790e-02,   -7.715000e-05,    3.901400e-05,    4.194100e-03,   -6.998000e-03,   -4.285800e-03,    6.947000e-03,    1.182300e-04,    1.734100e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,
        22,    1.000000e+00,   -2.089918e-04,    7.510118e-04,    2.010086e-02,   -2.582665e-02,   -2.000767e-02,    2.558059e-02,   -7.488016e-05,    7.515942e-04,   -1.867701e-02,    5.339863e-05,    3.493180e-01,   -6.800078e-02,   -3.330870e-01,    7.530044e-02,    2.220625e-02,   -6.884259e-03,   -2.398500e-04,    7.511000e-04,    2.067800e-02,   -2.593900e-02,   -2.055800e-02,    2.570500e-02,   -3.819100e-05,    7.402200e-04,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,
        23,    1.000000e-03,   -1.974366e-05,    1.429395e-05,    4.723341e-04,   -5.327253e-04,   -5.149026e-04,    5.669467e-04,    2.506684e-05,   -2.075523e-05,   -3.421737e-01,    2.343138e-01,   -1.628231e+00,    2.519787e+00,    1.798802e-01,   -1.456300e+00,    6.766004e-01,   -4.862083e-01,   -3.116200e-05,    2.211300e-05,    4.180000e-04,   -4.486400e-04,   -5.089000e-04,    5.183500e-04,    4.764500e-05,   -3.698000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,
        23,    1.000000e-02,   -5.526363e-05,    6.861955e-06,    1.615835e-03,   -1.854617e-03,   -1.745763e-03,    1.883327e-03,    7.490202e-05,   -3.086201e-05,   -2.588852e-01,    6.322768e-02,   -2.491228e+00,    2.342881e+00,    1.310570e+00,   -1.855704e+00,    5.387998e-01,   -1.583635e-01,   -8.374100e-05,    1.381700e-05,    1.341800e-03,   -1.596900e-03,   -1.601600e-03,    1.679200e-03,    1.341700e-04,   -4.828200e-05,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,
        23,    1.000000e-01,    1.567128e-05,   -6.682615e-05,    5.556597e-03,   -7.086350e-03,   -5.722352e-03,    6.834867e-03,    1.906707e-05,   -5.126249e-05,   -4.897213e-02,   -6.394703e-02,   -2.534063e+00,   -1.018545e-01,    2.065310e+00,   -6.329791e-02,    1.485846e-01,    1.583019e-01,   -4.883300e-06,   -9.366600e-05,    4.493000e-03,   -7.129100e-03,   -4.855500e-03,    6.808300e-03,    8.143100e-05,    1.518000e-05,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,
        23,    1.000000e+00,    8.315149e-05,    1.083572e-04,    1.989658e-02,   -2.669695e-02,   -2.015523e-02,    2.442580e-02,   -2.066608e-04,   -1.271105e-03,   -5.513522e-02,    2.084421e-02,    2.591094e-01,   -5.863774e-02,   -1.781268e-01,    4.957199e-02,   -1.221565e-02,    3.046708e-02,   -7.160000e-06,    1.425000e-04,    2.032100e-02,   -2.679300e-02,   -2.044700e-02,    2.450700e-02,   -2.266700e-04,   -1.221200e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,
        24,    1.000000e-03,   -2.524494e-05,    2.110823e-05,    4.964613e-04,   -5.603504e-04,   -5.801157e-04,    6.256142e-04,    3.197845e-05,   -2.643399e-05,   -3.822748e-01,    2.709987e-01,   -7.657135e-01,    1.614900e+00,   -1.219270e+00,   -1.460253e-01,    8.033346e-01,   -5.869967e-01,   -4.007300e-05,    3.162000e-05,    4.667600e-04,   -4.977100e-04,   -6.274100e-04,    6.199500e-04,    6.313900e-05,   -4.920300e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,
        24,    1.000000e-02,   -7.202924e-05,    3.386137e-05,    1.695902e-03,   -1.958211e-03,   -1.945002e-03,    2.001444e-03,    9.503016e-05,   -3.907242e-05,   -3.012349e-01,    1.183740e-01,   -1.621463e+00,    1.564087e+00,   -5.345064e-02,   -8.501747e-01,    6.686071e-01,   -2.161154e-01,   -1.097800e-04,    4.869600e-05,    1.492700e-03,   -1.762200e-03,   -1.951700e-03,    1.894900e-03,    1.788200e-04,   -6.615600e-05,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,
        24,    1.000000e-01,   -5.539711e-06,    1.535432e-04,    5.803874e-03,   -7.539974e-03,   -6.010750e-03,    7.092414e-03,    3.561603e-05,   -6.778815e-05,   -1.096184e-01,   -3.169883e-02,   -1.696565e+00,   -2.404481e-01,    1.025627e+00,   -6.288578e-02,    1.996427e-01,    1.927467e-01,   -5.524400e-05,    1.391700e-04,    5.034600e-03,   -7.649000e-03,   -5.545700e-03,    7.063900e-03,    1.261400e-04,    1.960900e-05,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,
        24,    1.000000e+00,   -3.616631e-04,    1.964307e-03,    2.027689e-02,   -3.040778e-02,   -2.031511e-02,    2.721738e-02,   -1.028214e-04,   -1.427907e-03,   -4.494079e-02,    4.324059e-02,    1.019443e-01,    2.707635e-03,   -8.540645e-02,    1.166910e-02,   -2.922320e-02,    3.294664e-02,   -4.410600e-04,    2.040700e-03,    2.045700e-02,   -3.040300e-02,   -2.046600e-02,    2.723800e-02,   -1.544500e-04,   -1.369700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,
        25,    1.000000e-03,    4.146135e-05,   -3.477849e-05,    5.317785e-04,   -5.861980e-04,   -5.718359e-04,    6.189293e-04,   -5.446911e-05,    4.631062e-05,    9.962561e-01,   -6.894244e-01,    2.805468e-01,    7.470021e-01,   -1.001296e+00,   -2.531503e-01,   -1.393298e+00,    1.020541e+00,    8.226900e-05,   -6.301800e-05,    5.432700e-04,   -5.556000e-04,   -6.128500e-04,    6.085600e-04,   -1.115400e-04,    8.811300e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,
        25,    1.000000e-02,    1.281983e-04,   -3.532284e-05,    1.803695e-03,   -1.966103e-03,   -1.923508e-03,    1.994853e-03,   -1.651063e-04,    6.715779e-05,    7.935610e-01,   -2.591585e-01,   -6.829888e-01,    1.115251e+00,    9.808088e-02,   -8.509126e-01,   -1.185951e+00,    4.307495e-01,    2.310200e-04,   -6.890200e-05,    1.715200e-03,   -1.821600e-03,   -1.910800e-03,    1.884600e-03,   -3.187700e-04,    1.229700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,
        25,    1.000000e-01,    3.518226e-05,    2.682017e-05,    5.955940e-03,   -7.108299e-03,   -6.010758e-03,    7.034379e-03,   -1.230082e-04,    9.292890e-05,    2.385874e-01,    1.869924e-01,   -1.313107e+00,   -9.859556e-02,    1.020721e+00,   -4.108979e-02,   -4.046855e-01,   -3.186678e-01,    1.419000e-04,    1.104600e-04,    5.368600e-03,   -7.152400e-03,   -5.554200e-03,    7.016000e-03,   -3.040200e-04,   -4.960800e-05,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,
        25,    1.000000e+00,    1.041536e-05,   -5.884350e-04,    2.019592e-02,   -2.667690e-02,   -2.033735e-02,    2.663070e-02,   -2.097849e-04,    1.549757e-03,    2.110832e-02,   -4.117526e-02,    6.914282e-02,   -4.175655e-02,   -4.923440e-02,    4.943716e-03,    5.390452e-02,   -2.219252e-02,    4.585200e-05,   -6.575600e-04,    2.031200e-02,   -2.674700e-02,   -2.042000e-02,    2.663900e-02,   -1.192900e-04,    1.512500e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,
        26,    1.000000e-03,    3.848040e-05,   -3.428082e-05,    5.217245e-04,   -5.731111e-04,   -5.170333e-04,    5.722687e-04,   -4.362206e-05,    3.567229e-05,    1.153364e+00,   -7.975652e-01,    8.705201e-02,    1.066341e+00,    1.307124e-01,   -1.268418e+00,   -1.191886e+00,    8.587350e-01,    8.121600e-05,   -6.383300e-05,    5.249500e-04,   -5.336000e-04,   -5.121900e-04,    5.252700e-04,   -8.778500e-05,    6.749100e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,
        26,    1.000000e-02,    1.199965e-04,   -5.346359e-05,    1.769065e-03,   -1.904540e-03,   -1.755560e-03,    1.921557e-03,   -1.315057e-04,    3.998478e-05,    9.041346e-01,   -2.751212e-01,   -9.754755e-01,    1.524567e+00,    1.195824e+00,   -1.592838e+00,   -9.772403e-01,    3.382505e-01,    2.274800e-04,   -8.617000e-05,    1.653100e-03,   -1.723300e-03,   -1.613400e-03,    1.732200e-03,   -2.476800e-04,    8.019600e-05,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,
        26,    1.000000e-01,    7.121246e-05,   -1.206362e-04,    5.821837e-03,   -6.808605e-03,   -5.800292e-03,    7.070583e-03,   -9.219574e-05,   -6.160816e-05,    2.606986e-01,    2.088088e-01,   -1.771525e+00,    1.143281e-02,    1.821532e+00,    3.267159e-02,   -3.095687e-01,   -2.262123e-01,    1.830600e-04,   -3.105100e-05,    5.061800e-03,   -6.803700e-03,   -5.018800e-03,    7.084600e-03,   -2.250100e-04,   -1.586600e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,
        26,    1.000000e+00,    1.043175e-04,   -1.841326e-03,    1.996332e-02,   -2.397551e-02,   -2.053932e-02,    2.629564e-02,    6.535613e-05,    1.725240e-04,   -2.632814e-04,   -1.014457e-02,    1.266601e-01,   -7.789237e-02,   -1.254265e-01,    5.748916e-02,    6.880883e-03,    6.525033e-03,    1.038900e-04,   -1.857800e-03,    2.016900e-02,   -2.410200e-02,   -2.074300e-02,    2.638900e-02,    7.653000e-05,    1.831200e-04,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,
        27,    1.000000e-03,    1.492699e-05,   -1.188151e-05,    4.989516e-04,   -5.522234e-04,   -4.690777e-04,    5.322360e-04,   -1.918975e-05,    1.420875e-05,    6.174790e-01,   -4.012834e-01,   -6.524854e-01,    1.867699e+00,    1.693045e+00,   -2.637154e+00,   -5.298763e-01,    3.610905e-01,    3.488700e-05,   -2.485300e-05,    4.778600e-04,   -4.918500e-04,   -4.143500e-04,    4.469900e-04,   -3.631800e-05,    2.588100e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,
        27,    1.000000e-02,    4.822354e-05,   -1.117469e-06,    1.694872e-03,   -1.857073e-03,   -1.606570e-03,    1.867043e-03,   -5.635620e-05,    1.363866e-06,    4.398629e-01,   -7.648149e-02,   -1.734949e+00,    2.191782e+00,    2.584386e+00,   -2.406425e+00,   -3.990584e-01,    1.034810e-01,    9.550000e-05,   -9.337700e-06,    1.508400e-03,   -1.621500e-03,   -1.328800e-03,    1.608400e-03,   -9.924700e-05,    1.248600e-05,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,
        27,    1.000000e-01,    9.071591e-06,    1.337881e-04,    5.602786e-03,   -6.853676e-03,   -5.561352e-03,    7.260072e-03,   -3.781773e-06,   -1.292585e-04,    6.196472e-02,    1.106499e-01,   -2.388905e+00,    1.176148e-01,    2.550802e+00,    1.303644e-01,   -6.891267e-02,   -9.256924e-02,    3.508500e-05,    1.802400e-04,    4.599900e-03,   -6.804300e-03,   -4.490500e-03,    7.314800e-03,   -3.271200e-05,   -1.681200e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,
        27,    1.000000e+00,   -2.375845e-05,    8.884446e-04,    1.994734e-02,   -2.495250e-02,   -2.036052e-02,    2.828301e-02,    1.614738e-04,   -5.620464e-04,    1.533186e-02,    1.808362e-02,    2.471606e-01,   -8.275234e-02,   -2.411229e-01,    6.405837e-02,   -5.379689e-02,    9.601586e-03,    2.088000e-06,    9.189300e-04,    2.036400e-02,   -2.509200e-02,   -2.076700e-02,    2.839100e-02,    7.078300e-05,   -5.458600e-04,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,
        28,    1.000000e-03,   -2.446809e-05,    1.668427e-05,    5.264291e-04,   -5.821339e-04,   -4.738738e-04,    5.353728e-04,    1.834962e-05,   -1.165140e-05,   -6.062644e-01,    4.365183e-01,    5.351863e-02,    1.222235e+00,    1.505474e+00,   -2.400187e+00,    2.979563e-01,   -2.087808e-01,   -4.520900e-05,    3.161800e-05,    5.282600e-04,   -5.403200e-04,   -4.223700e-04,    4.532600e-04,    2.854300e-05,   -1.879400e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,
        28,    1.000000e-02,   -7.181921e-05,   -4.039850e-06,    1.782271e-03,   -1.956977e-03,   -1.620452e-03,    1.864515e-03,    5.455922e-05,    1.323545e-05,   -4.817311e-01,    1.534724e-01,   -1.087449e+00,    1.692864e+00,    2.363505e+00,   -2.202986e+00,    2.158225e-01,   -7.039426e-02,   -1.262500e-04,    1.330100e-05,    1.659400e-03,   -1.765700e-03,   -1.353400e-03,    1.615600e-03,    7.894500e-05,    5.281600e-06,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,
        28,    1.000000e-01,   -4.606876e-05,   -2.946519e-04,    5.808786e-03,   -7.371364e-03,   -5.591830e-03,    7.167073e-03,   -6.146077e-06,    2.921977e-04,   -1.409856e-01,   -1.030364e-01,   -1.835012e+00,    3.809671e-03,    2.351690e+00,    1.759192e-01,    7.505055e-02,    1.885019e-02,   -1.076400e-04,   -3.396500e-04,    5.007400e-03,   -7.369700e-03,   -4.564800e-03,    7.243900e-03,    2.663000e-05,    3.004300e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,
        28,    1.000000e+00,   -2.913897e-04,   -2.734217e-03,    2.103145e-02,   -2.879013e-02,   -2.015834e-02,    2.732450e-02,   -9.119160e-05,    2.253812e-03,    7.740012e-03,   -1.074883e-03,    1.361665e-01,   -4.330702e-02,   -2.229939e-01,    3.453415e-02,    3.625412e-02,   -8.283826e-03,   -2.778300e-04,   -2.736100e-03,    2.127000e-02,   -2.886600e-02,   -2.054900e-02,    2.738500e-02,   -2.767800e-05,    2.239300e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,
        29,    1.000000e-03,   -3.630846e-05,    2.989108e-05,    5.110944e-04,   -5.647042e-04,   -5.246088e-04,    5.773803e-04,    4.215897e-05,   -3.507226e-05,   -7.638543e-01,    5.436069e-01,   -4.165356e-01,    1.462217e+00,   -6.724883e-02,   -1.108539e+00,    9.937437e-01,   -7.157424e-01,   -6.426400e-05,    4.978600e-05,    4.958500e-04,   -5.111900e-04,   -5.270700e-04,    5.368100e-04,    7.852800e-05,   -6.126700e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,
        29,    1.000000e-02,   -1.053947e-04,    4.277525e-05,    1.737543e-03,   -1.894563e-03,   -1.778251e-03,    1.919232e-03,    1.269505e-04,   -4.954940e-05,   -6.146405e-01,    2.052361e-01,   -1.412467e+00,    1.677086e+00,    1.002297e+00,   -1.484419e+00,    8.064036e-01,   -2.647533e-01,   -1.779100e-04,    6.698900e-05,    1.570900e-03,   -1.696700e-03,   -1.660000e-03,    1.744100e-03,    2.220900e-04,   -8.078500e-05,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,
        29,    1.000000e-01,   -3.245059e-05,    1.074118e-04,    5.772004e-03,   -6.857121e-03,   -5.838416e-03,    6.934896e-03,    6.116919e-05,   -5.628417e-05,   -1.908780e-01,   -1.398124e-01,   -1.897811e+00,   -7.502186e-02,    1.712152e+00,    9.363767e-03,    2.516389e-01,    1.999489e-01,   -1.140700e-04,    4.762800e-05,    4.960500e-03,   -6.889200e-03,   -5.106300e-03,    6.938900e-03,    1.687700e-04,    2.921400e-05,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,
        29,    1.000000e+00,   -6.000684e-05,    1.847902e-03,    2.015665e-02,   -2.413782e-02,   -2.023136e-02,    2.504873e-02,    1.580849e-04,   -1.312854e-03,   -2.745528e-02,    1.592732e-02,    1.538820e-01,   -6.070315e-02,   -1.072122e-01,    4.264192e-02,   -8.210941e-03,   -6.025454e-03,   -1.039600e-04,    1.873400e-03,    2.040300e-02,   -2.423500e-02,   -2.040300e-02,    2.511700e-02,    1.449400e-04,   -1.322500e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,
        30,    1.000000e-03,   -3.753062e-05,    2.730839e-05,    5.284429e-04,   -5.850220e-04,   -5.773336e-04,    6.244254e-04,    4.645574e-05,   -3.640928e-05,   -7.216590e-01,    5.065135e-01,    4.643513e-02,    9.355528e-01,   -1.084970e+00,   -1.606990e-01,    1.048250e+00,   -7.646242e-01,   -6.701400e-05,    4.800200e-05,    5.303400e-04,   -5.468000e-04,   -6.216600e-04,    6.178600e-04,    8.928200e-05,   -6.764800e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,
        30,    1.000000e-02,   -1.092607e-04,    5.206872e-06,    1.795689e-03,   -1.974674e-03,   -1.939009e-03,    2.012560e-03,    1.395191e-04,   -3.210240e-05,   -5.855146e-01,    1.867287e-01,   -8.901245e-01,    1.173919e+00,   -9.161582e-03,   -7.483269e-01,    8.806715e-01,   -3.022975e-01,   -1.853600e-04,    2.947600e-05,    1.680000e-03,   -1.822100e-03,   -1.940200e-03,    1.915300e-03,    2.539800e-04,   -7.139200e-05,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,
